628, A1F9JGQSY6GQQ8, 0.743516173
629, A1F9XXIUMKXD4L, 0.652097021
630, A1F9Z42CFF9IAY, 0.5
631, A1FBAWDHML4Y1I, 0.798127583
632, A1FCDOBRMQU1FJ, 0.727313148
633, A1FDWEP369AS5E, 0.668658997
634, A1FE06N5A77K8W, 0.665003895
635, A1FFPPPIOSI36M, 0.930396495
636, A1FG3A3V5IAEG9, 0.694485477
637, A1FGG93X6HT374, 0.829888854
638, A1FHZZ28OHTGR9, 0.706376404
639, A1FI9Y1OX5K5PE, 0.5
640, A1FJXTO8P18EMQ, 0.710722484
641, A1FL8SCJUFM4H4, 0.840801161
642, A1FMJJKSVQDDQ, 0.72061526
643, A1FML9FCUPV6TI, 0.709869574
644, A1FPFWDC1ASYNJ, 0.726872632
645, A1FPJ1FIQ1752P, 0.744764897
646, A1FR9HMN4TI7NS, 0.828281455
647, A1FRMHI8CS0Z3, 0.993101289
648, A1FS9R0JXHLHEG, 0.634871114
649, A1FW17CFR34TKF, 0.650147605
650, A1FXPZ5K1C1NBY, 0.738538242
651, A1FZA9C5MVIWHE, 0.956384371
652, A1FZUUDYSYPNPE, 0.57449793
653, A1FZZXDVBPHJR9, 0.5
654, A1G0VFQ9198IUF, 0.92136441
655, A1G2T0T5COZOC0, 0.859796674
656, A1G4E50ZYI6R3J, 0.933281131
657, A1G58IKYOPRSOZ, 0.897142727
658, A1G5LJ8T1IGYC5, 0.908742233
659, A1G69BQLIUMWPN, 0.5
660, A1G7F9ZDJ07EMA, 0.64567914
661, A1G9FX1KV45N41, 0.5
662, A1G9IV3IBW8WMP, 0.583451616
663, A1GDE8P9K1VNQY, 0.789136412
664, A1GFVCEXNBTY79, 0.89251212
665, A1GGHRKOH3N8HX, 0.5
666, A1GGOC9PVDXW7Z, 0.737018103
667, A1GH5TSQPJX7GO, 0.842126148
668, A1GHUN5HXMHZ89, 0.711204559
669, A1GHW4SIJEVQQU, 0.692028539
670, A1GIIPXONCEEHP, 0.717990745
671, A1GKR5QUCDUPWP, 0.808679714
672, A1GLYYFZG2W6P7, 0.5
673, A1GN8UJIZLCA59, 0.747095382
674, A1GPFOP38WL30C, 0.771775538
675, A1GPGBHBI6T2HJ, 0.693211736
676, A1GQPCS1WOZSSV, 0.730994323
677, A1GRK69MFU1F4Y, 0.937043628
678, A1GRPBJ38IVX54, 0.686724285
679, A1GSDLLD5ZY311, 0.827613275
680, A1GSJ4TMAE2MYC, 0.984378338
681, A1GSS6W2LG26MO, 0.873652682
682, A1GVQF3XMO0M8Q, 0.553812564
683, A1GWB7J0IOJ1HX, 0.636332192
684, A1GY0FJOL6I37K, 0.5
685, A1GY50F15SM4G1, 0.975866699
686, A1GYU90OSSH2N, 0.992530635
687, A1GZ4E11FT3XPG, 0.886435373
688, A1GZNKG4W5JTB, 0.787392086
689, A1GZXVLCYY3LFI, 0.717686752
690, A1H01RWBDCBAI7, 0.844025444
691, A1H0PFSQQMBP3D, 0.935432155
692, A1H323A5P78W18, 0.857509153
693, A1H32IQLHDZWUI, 0.865828307
694, A1H3NIOXOQC0LX, 0.715952315
695, A1H3NLN5VU2W9I, 0.964800524
696, A1H3XTEVZ7ZOL2, 0.810975453
697, A1H53F2MQ0OWTO, 0.77963551
698, A1H5E7O5BW2J13, 0.5
699, A1H6HM38J43B9S, 0.680435571
700, A1H6P9THIMDJOS, 0.5
701, A1H8AJQ3VU69OX, 0.5
702, A1H9SWNKX6N260, 0.981060383
703, A1HAADZDEDEDX5, 0.745448821
704, A1HAL6ZQ8MUJSD, 0.743002475
705, A1HBI9BBQIG1NH, 0.5
706, A1HBYVJ4SRC8SY, 0.990041173
707, A1HC2UQWPAXHM, 0.768608904
708, A1HCCW38EQQBTY, 0.809461982
709, A1HD9GFICWP02B, 0.723824794
710, A1HDG7MWX7VHJS, 0.5
711, A1HF6LTOHX0VRO, 0.362519805
712, A1HFG7I983AMSN, 0.5
713, A1HFIKNWLABJIN, 0.700910555
714, A1HFM384I3KN2X, 0.5
715, A1HFVQZIDK7UUD, 0.5
716, A1HGQBE8ZSI58, 0.601485439
717, A1HGZ3G5MPPW7O, 0.899219118
718, A1HIOSHOIZ03XP, 0.825104987
719, A1HJ3FXGGCVQDA, 0.780368527
720, A1HJXZK4U9P5J, 0.794425975
721, A1HK2FFHW6XEGZ, 0.994333565
722, A1HKBVOZ6VS1AN, 0.997153232
723, A1HLSYIAFZIGFV, 0.826250749
724, A1HOVGEE981HS0, 0.631070109
725, A1HPK8HXZ278P0, 0.291579972
726, A1HQWPU9DCL9Q8, 0.876339706
727, A1HSGRSMHZ200R, 0.891203146
728, A1HTBZ7CJCU729, 0.911060412
729, A1HTONS7161T62, 0.5
730, A1HTZ0NUW267HD, 0.81488659
731, A1HUELXOHXBGXM, 0.816545942
732, A1HUN1WSQZQJ4H, 0.951775847
733, A1HUX7WN8E65R3, 0.881376732
734, A1HW62C3F7FKEC, 0.821412191
735, A1HWMU2XORHEI4, 0.775313328
736, A1HY4CVW8K1QFQ, 0.544730321
737, A1HY614U3POCCO, 0.865990765
738, A1I01JLPZ34OJK, 0.690901503
739, A1I2UJI3NCR93N, 0.927952483
740, A1I38Z7M5C1SDP, 0.99529519
741, A1I3POE64UK0ZU, 0.541360077
742, A1I4HJDNBC0CF3, 0.5
743, A1I586IWW7KLE4, 0.875118103
744, A1I7110J3IM9DZ, 0.802458304
745, A1I81K5JJ8US21, 0.756110324
746, A1I8BJY2M3A4CO, 0.945481056
747, A1I97RI73FXIQ3, 0.974423756
748, A1I9Z7BQW5ZD0S, 0.948143577
749, A1IANEBSMVGHS9, 0.759765684
750, A1IAQIZSXONWVU, 0.687227332
751, A1IBC9XP2LICQL, 0.739059436
752, A1IC0HZ35M0406, 0.714140527
753, A1ICOB5XZ9GK3R, 0.841288719
754, A1IDNJ1Y42GMLS, 0.5
755, A1IEIWUCTWZ59M, 0.877260106
756, A1IESVBEUMPRVC, 0.822869711
757, A1IFHFXIHESV28, 0.696963608
758, A1IGOS193EJGPH, 0.675224466
759, A1IGV7R562WB69, 0.853610691
760, A1IHT31N8RLPN8, 0.495947521
761, A1II5KYQFLKMB8, 0.71608499
762, A1IIUCG9TJFUWS, 0.83930139
763, A1IJ8A8A4DZT3C, 0.5
764, A1IKOYZVFHO1XP, 0.854517292
765, A1ILBKPRXHOO8P, 0.904942963
766, A1IM23VVIS7CFL, 0.701392686
767, A1IMHDHOKF2J33, 0.696107704
768, A1INE7XWJPLPL6, 0.815997797
769, A1INLSR21XXRHA, 0.73466139
770, A1IO370KIVCPAP, 0.5
771, A1IO3LVYV5ZMK8, 0.721938495
772, A1IRDHA4IZFFKX, 0.789951667
773, A1IRFAUJUS0IWY, 0.5
774, A1ISYVPFV83QRO, 0.978245757
775, A1IUJLN94QVB76, 0.886132287
776, A1IUJSE0CATVRT, 0.797435151
777, A1IV4XBV2XEQPQ, 0.5
778, A1IWR4FKPGE95C, 0.765016775
779, A1IWTIX7KJ74JF, 0.790099079
780, A1IWWRZJOXOSYP, 0.758203089
781, A1IX1B5KJC5ITH, 0.605205644
782, A1IYUECSCVU7ZT, 0.5
783, A1J03J0HZ7KU5T, 0.5
784, A1J24QZ88UTL1T, 0.994391065
785, A1J2UNYVO9G9JV, 0.939762543
786, A1J3X04M5ZI9S0, 0.820788163
787, A1J4RAKN3MSUWH, 0.708255193
788, A1J5J09CFPRME1, 0.920380222
789, A1J5KCZC8CMW9I, 0.742755847
790, A1J6788AD55AW5, 0.737727019
791, A1J6Y2XLW900TR, 0.958970429
792, A1J73BBTNZIMD7, 0.883710403
793, A1J9JBKLBJU24, 0.865842413
794, A1JBVQQ9Q91BWY, 0.576771931
795, A1JCRQWR3Z6OME, 0.957156596
796, A1JCUUK20UQYBS, 0.832328701
797, A1JD2GXVKK2VCW, 0.5
798, A1JD47BAWO83W6, 0.741132401
799, A1JENYFSQ3QM05, 0.572424864
800, A1JFWWC53FSH0Y, 0.930651686
801, A1JI9C3F1UBLUH, 0.793836864
802, A1JIEKHJ735566, 0.712591394
803, A1JIKH8C5P830N, 0.770520172
804, A1JIVKPIZ0FYC7, 0.877166826
805, A1JIW8GOSSGUQR, 0.77031562
806, A1JJ74IAKZMP6G, 0.735112441
807, A1JKHP42WBKMKH, 0.714431334
808, A1JLFNLQ1XE1MH, 0.946984729
809, A1JMQRMQ2XOYXW, 0.993746983
810, A1JMR6MVOIC38K, 0.770274642
811, A1JMU8976SQC5T, 0.5
812, A1JMVQ9AU897ZA, 0.611064985
813, A1JMZB14WOJE84, 0.863460828
814, A1JNNRK2Q5ZY9, 0.713062237
815, A1JOU1MS2BMR5P, 0.995369886
816, A1JR2I28JIJFG2, 0.712828286
817, A1JRHL29A1ABOT, 0.756417298
818, A1JS1BXDWD3CJI, 0.70882947
819, A1JSPVBO30TFSE, 0.905189467
820, A1JU61RTI6J7Z7, 0.877534759
821, A1JUFCGU0L6H37, 0.747049241
822, A1JXE27STRRE0H, 0.5
823, A1JXEJFPV9EUVS, 0.944193386
824, A1JXY9I578VQ3O, 0.925423199
825, A1K1A0WT44RTM1, 0.465952687
826, A1K1QUCZW7BEED, 0.5
827, A1K1VCQ4Z77W6Z, 0.954840289
828, A1K1Z8XHZLATOJ, 0.898864942
829, A1K2OHYVFYW52K, 0.705255515
830, A1K341BMPPSHYQ, 0.843802755
831, A1K3X8Q1B6Y78F, 0.891060337
832, A1K4CUNNY1H5GF, 0.596259702
833, A1K4DL8UQF9OWV, 0.752011183
834, A1K5XO3NSAYTK1, 0.5
835, A1K66EHHQ4MYX7, 0.767647556
836, A1K788U6H8J4U3, 0.5
837, A1K7MTGNIQ89RR, 0.639195055
838, A1K8BQ0JUIPCZD, 0.923486626
839, A1K9IW99EFBZ52, 0.745370514
840, A1KB3USMSFCAPA, 0.5
841, A1KB40IW83IVRK, 0.5
842, A1KBQK0AHXY9PE, 0.692323367
843, A1KCA1O8SPOE8P, 0.772093356
844, A1KCAB6A5E93IE, 0.777256507
845, A1KCQ1ZCSCP1KN, 0.73182404
846, A1KCSBS5KC92EK, 0.5
847, A1KDEDXOWABBQ6, 0.5
848, A1KDGSZEJXSE9S, 0.805520541
849, A1KED9UTGDZHSW, 0.925600002
850, A1KEK09ZA6J9P8, 0.815691089
851, A1KFWSYZIOBI3Y, 0.681916872
852, A1KGCN1MC56O6S, 0.747557567
853, A1KGKPWWG61U42, 0.665453169
854, A1KGNXKJ9BWK9, 0.5
855, A1KL4HN6LRM8D5, 0.765265862
856, A1KLIE6N3X38PC, 0.872064883
857, A1KLKX8UJJDW6W, 0.908635512
858, A1KMBBXS9AQYJB, 0.842287957
859, A1KNYQPZ1JQD62, 0.657271011
860, A1KPSEIHGW6HYW, 0.880278147
861, A1KRPBUAQAL7MJ, 0.449246021
862, A1KSRO1UQ68FYY, 0.794058361
863, A1KSSSZKSH2ZDB, 0.617313925
864, A1KUU3Z857ZWR8, 0.84238928
865, A1KVGNSR54G3FC, 0.991003365
866, A1KVN3CRWDLL5G, 0.5
867, A1KWJ1N0LIZQPD, 0.775954659
868, A1KXC3OZKCMFGD, 0.832906971
869, A1KYHC3ZXAJICU, 0.739325819
870, A1KYXIBRJS2JE9, 0.999056127
871, A1L0HZI35HF8OF, 0.701110009
872, A1L0L5LL943B5T, 0.825729422
873, A1L1NG093R300L, 0.953529405
874, A1L1NYH387VKGM, 0.721176445
875, A1L1VZ854S2FB2, 0.757323932
876, A1L30QXOV9O3PF, 0.5
877, A1L36BMCCFFE1W, 0.842004823
878, A1L39B3I6KC7M2, 0.976078002
879, A1L3AX9934EP56, 0.987824645
880, A1L43KWWR05PCS, 0.5
881, A1L45E2J9AV3I1, 0.817353021
882, A1L4H4AP7AL0FP, 0.799061668
883, A1L6I9BYIT3ANV, 0.5
884, A1L8DGEBWI3B5Y, 0.98464964
885, A1L8GBY7LR6EQ4, 0.866180688
886, A1L8HRCM60W0W7, 0.715408883
887, A1L8IB1K8ETJW9, 0.810384876
888, A1L9BVPP9IF9E3, 0.5
889, A1L9MIIBI7409N, 0.708526589
890, A1LA5ITFY9Z9H4, 0.796751874
891, A1LB819QKVUA1V, 0.846798336
892, A1LBIZLET9CW1I, 0.715862601
893, A1LBL3FA5PX7EN, 0.927138922
894, A1LBY42L8M99KR, 0.924093684
895, A1LD5UX7EPDJ9F, 0.966877691
896, A1LDAIGOQ6N4DW, 0.683007885
897, A1LDGKFKXM32LC, 0.796381371
898, A1LDIMQISH07WK, 0.795682661
899, A1LE7TGNGPESUK, 0.712259585
900, A1LEMO6BI9LTPF, 0.993555666
901, A1LFJA7HED1S5T, 0.716967867
902, A1LFRJ3CSQFCI6, 0.778071698
903, A1LG11VGFDAFY, 0.583902043
904, A1LHAXBM5GBJS2, 0.5
905, A1LHPS1PADD9FM, 0.5
906, A1LKBVKBHII5T5, 0.831182603
907, A1LKRGU650HBXW, 0.838372402
908, A1LLKPEWD0WKXC, 0.94901355
909, A1LM8CT7J2JX1J, 0.616700777
910, A1LMJJS6EB3REI, 0.742117769
911, A1LO6KQEWOAIV6, 0.82658461
912, A1LO7V6FNSYX3U, 0.877393079
913, A1LOIQPUXDJ8QG, 0.694373813
914, A1LP2N7LKPOQYJ, 0.5
915, A1LP2UX3ILZ7PM, 0.5
916, A1LQ1A8DNOTUKV, 0.5
917, A1LQC225SE8UNI, 0.74102135
918, A1LQIGGUB7R6JS, 0.898724038
919, A1LQOPUN8C1C4U, 0.5
920, A1LTKEEWD61G6F, 0.868699822
921, A1LVZI3QBCW9A0, 0.990816528
922, A1LVZOK9F7K4CN, 0.746787436
923, A1LW3EJPKTNJ75, 0.5
924, A1LWHFRASIIJJF, 0.940451985
925, A1LWOA6WIP1CFX, 0.623156626
926, A1LWOUFLMBW8CA, 0.994573418
927, A1LWYVLGA3N2R4, 0.819624949
928, A1LZ4Q5FQ6IUM2, 0.5
929, A1LZGHQH4279F7, 0.799782242
930, A1M1PPER44S9AI, 0.842935009
931, A1M2T0J45TTE64, 0.759342084
932, A1M4NJYP0WNL8Q, 0.744504368
933, A1M88T3T5ZKAD2, 0.80020763
934, A1M8AYAL3L8ACP, 0.889676344
935, A1MAYGZMP9JHKH, 0.5
936, A1MBPZWW5ULP8I, 0.816035045
937, A1MCQLJGZ2ODCK, 0.896415901
938, A1MDRGA5ZSFW8U, 0.5
939, A1MFN19B7AIRXE, 0.808517317
940, A1MG00TOW57KOI, 0.5
941, A1MG6W77QCSCV1, 0.5
942, A1MH4WA7A1QOE, 0.5
943, A1MH8L9TVKMYDN, 0.809606578
944, A1MHFO1841U6X7, 0.975972111
945, A1MHOYRJ1JRZYA, 0.693078021
946, A1MI9FDCNB3CMR, 0.5
947, A1MKYBGPR627S3, 0.745645147
948, A1MLYIYO9O609F, 0.857881829
949, A1MMJHQ66Q99H, 0.5
950, A1MMT81GKL43LV, 0.5
951, A1MND3QHN446KD, 0.989650751
952, A1MOGEXNCBZE3U, 0.732158132
953, A1MPEG5S1DNI52, 0.858954207
954, A1MPRDXJLEMQ8O, 0.73708137
955, A1MRL66BXLXD1A, 0.980559095
956, A1MSARPH08VX3I, 0.795876155
957, A1MTRVPCAE2G2A, 0.533937338
958, A1MUTOOOSAUT6A, 0.719957841
959, A1MWD7V7MPLG26, 0.702359435
960, A1MXPWDS7SVQN1, 0.787300746
961, A1MY1Y1Q1A1CLX, 0.902808288
962, A1MYLXC8S6F5EE, 0.998291996
963, A1N0E2XCY94AB6, 0.59897589
964, A1N16ZSJ1BXJFL, 0.655480859
965, A1N2L9A6I686G5, 0.807199271
966, A1N5FSCYN4796F, 0.797496685
967, A1N643TZ48RPG7, 0.072737147
968, A1N7CICSBMIQXK, 0.802659288
969, A1N7GXDLOFCSJJ, 0.861941983
970, A1N7IGT6JAM0E, 0.65753255
971, A1N7TI8FDNROIM, 0.895748787
972, A1NC477I5AHP2H, 0.832669301
973, A1NC5YN34N5VRX, 0.718620111
974, A1NDMIBMK5R2KG, 0.5
975, A1NEACTUFYQ7SC, 0.5
976, A1NF2Y5WSC4KM8, 0.691472706
977, A1NF93OYP9ZCT5, 0.971744711
978, A1NFKE0TNZUGGC, 0.790841789
979, A1NGXXJLG1QXRN, 0.552174957
980, A1NH820E5UDAZ0, 0.780634897
981, A1NI0VOVXZBM7Y, 0.777931513
982, A1NJYYLGVK6NIO, 0.882103292
983, A1NLD7JAQBLEML, 0.839060437
984, A1NMACQTGPFZM9, 0.5
985, A1NN9AE7H9HQYD, 0.859856173
986, A1NNMD3MRRXMWN, 0.547078505
987, A1NP9X56O2MNLV, 0.704683433
988, A1NPKZPF1SIQF8, 0.5
989, A1NS9WO1VACAUN, 0.824108789
990, A1NSMQIF1C2VCE, 0.757317413
991, A1NT7ED5TATUAM, 0.79010908
992, A1NTACK5C0IX3X, 0.745006536
993, A1NUNET0L0BFR4, 0.805193891
994, A1NV8HZTGKIPXQ, 0.766813965
995, A1NVD0TKNS1GT5, 0.72615116
996, A1NVEW628JUS2Y, 0.5
997, A1NWRWLARXFQFT, 0.5
998, A1NX6JFDR8RDOC, 0.5
999, A1NXGXR3RYV0Y6, 0.633211866
1000, A1NY71DI2EIUTP, 0.917297837
1001, A1NZTP6UB7YHG7, 0.942211798
1002, A1O0X40ABJUIAT, 0.5
1003, A1O16J4RN90W3H, 0.745357821
1004, A1O2AA9T23BRIQ, 0.898281249
1005, A1O4HXAZ7YZ67H, 0.830435223
1006, A1O5HGDZ6HOLGZ, 0.913680534
1007, A1O7Q969VFF8QA, 0.83541778
1008, A1O8U0FEBTGRJP, 0.834567909
1009, A1O90V9J864L7N, 0.799905178
1010, A1OB5L3WMHJAD9, 0.800384268
1011, A1OBJ2263JCK5, 0.5
1012, A1OBPHRXHZF8P6, 0.758355841
1013, A1OBVBZ7BG6AS7, 0.870562953
1014, A1OC3D2LGBFDJ4, 0.5
1015, A1ODJS01LQA9JP, 0.40701849
1016, A1ODZ7SDUPEGNK, 0.733049428
1017, A1OEKP3EWO5Q99, 0.71257521
1018, A1OFFLUQ6OVW5P, 0.598208015
1019, A1OFTP2XE6JHLM, 0.733923435
1020, A1OG4QC16VJWI1, 0.282488743
1021, A1OH0GXCXPZ6MK, 0.98894543
1022, A1OI1E0YV8C8ZD, 0.5
1023, A1OI92E32SOMBJ, 0.597226066
1024, A1OIRVHFMB54L, 0.5
1025, A1OJB1AQVIKFG1, 0.762155348
1026, A1OJDPLRG4Q0PX, 0.974581279
1027, A1OJQAJ16T36VJ, 0.823866465
1028, A1OKD3SE0JPL4H, 0.86333497
1029, A1OKMIT8B373YD, 0.952713715
1030, A1OLTAOD2KVG4M, 0.821632217
1031, A1OLUFOJ6XJYC3, 0.5
1032, A1OM81QOAOXOZX, 0.901987471
1033, A1OML05BTJBEKS, 0.719050351
1034, A1OQ4P7WEQQERS, 0.98304954
1035, A1OQXLX122VQHJ, 0.993120908
1036, A1OSKANP292N0Z, 0.818027249
1037, A1OSWSG4YXN8KJ, 0.867530385
1038, A1OU2JGCPQBKH0, 0.737598215
1039, A1OWPKL52GZLP8, 0.71660529
1040, A1OYBF92TASIWN, 0.907388561
1041, A1P08A3G1VUBVD, 0.5
1042, A1P0M7XSZXZ6US, 0.744672428
1043, A1P0T3QLZGZDDN, 0.635203372
1044, A1P1RNOR1P3XO5, 0.975838571
1045, A1P2NBM3P3TS2X, 0.819052366
1046, A1P2XB9U35BJQX, 0.84086848
1047, A1P3SPJ15O5RQ1, 0.5
1048, A1P4J7OWPC305Z, 0.680095538
1049, A1P59HUD057ELW, 0.5
1050, A1P6NTDL1BKLDV, 0.763440454
1051, A1P77JG6PMRRPK, 0.733649798
1052, A1P7HN6TUQHFSN, 0.998533248
1053, A1PAGHECG401K1, 0.5
1054, A1PAS5FVWNB07R, 0.998602593
1055, A1PBDGR4OXDICT, 0.656057078
1056, A1PDTZQMXAJLT7, 0.995771334
1057, A1PEEKEYD1IG5F, 0.966169723
1058, A1PFFQTU3E65JI, 0.841830982
1059, A1PGC1GEBY9CZU, 0.717185824
1060, A1PGU5A8R550J9, 0.7664642
1061, A1PGX0TMQM2G2D, 0.5
1062, A1PJDV044CLYCY, 0.459222308
1063, A1PJVW2GSF73E7, 0.947355784
1064, A1PL8JA0TEHBVN, 0.73137748
1065, A1PLX7O7HW809U, 0.794476341
1066, A1PLY2EKQWV4DV, 0.869427537
1067, A1PMDTYRAIPGXW, 0.731475203
1068, A1PMUOCK4V0R2Y, 0.716917603
1069, A1PMVCQISEDXS8, 0.981678854
1070, A1PN2U0AWXGVML, 0.5
1071, A1PNF4W765MBYA, 0.757056663
1072, A1PNJAY2S62SBY, 0.560257002
1073, A1PNKDX2KGXRZ5, 0.541005905
1074, A1POGYGC5C99W5, 0.671557803
1075, A1POMPC5RSXA73, 0.789068811
1076, A1PPLI6JONWUKD, 0.758213017
1077, A1PQ1PESSO8CMO, 0.783479962
1078, A1PQQPGFI8NC48, 0.891922978
1079, A1PS0U16JIGRVK, 0.838035149
1080, A1PSBN3V3LDLXO, 0.877337588
1081, A1PSMVEJIG8B6S, 0.754333179
1082, A1PT8G94WSOVUY, 0.809730024
1083, A1PTA7QV08YZDO, 0.5
1084, A1PULJNO1T3YVX, 0.758000204
1085, A1PV85C09Z4OB8, 0.722586761
1086, A1PVM3V959JFYM, 0.78959507
1087, A1PVPAQVAMCEVW, 0.5
1088, A1PYER5TA2R7RQ, 0.5
1089, A1Q02WFA087CTF, 0.471479767
1090, A1Q0HC24KF2N2W, 0.5
1091, A1Q0UFY6YKH3V, 0.828559213
1092, A1Q1FK7FKS40WU, 0.786187912
1093, A1Q2GLZXL2CNJ8, 0.850014738
1094, A1Q3C21EKU6207, 0.940587516
1095, A1Q3ZJGN3FYKOV, 0.947451435
1096, A1Q4RQRP1VZPT2, 0.808502742
1097, A1Q6KVOLE0HO3R, 0.864620725
1098, A1Q6PG0Y3XZL7M, 0.552520277
1099, A1Q7329LOIJG6M, 0.663680005
1100, A1Q7MRNGJM41A8, 0.544428129
1101, A1Q8N4AX9R6I3U, 0.720122197
1102, A1Q8TMHHMPQHO9, 0.810350159
1103, A1Q90NZ05TJH4L, 0.930328218
1104, A1QA83DYY3IU0U, 0.996080175
1105, A1QCVCE68TACQ7, 0.5
1106, A1QELU1S9PI72H, 0.761690729
1107, A1QEWOSV05RYEO, 0.775392959
1108, A1QFQ9SQZVGUK4, 0.899553995
1109, A1QGB9XTR7KCZU, 0.5
1110, A1QIBRCOS7W7G5, 0.794381595
1111, A1QIESP50OW7RX, 0.742894753
1112, A1QJHZUUMKZYZG, 0.795230237
1113, A1QJKH114IOM4Y, 0.5
1114, A1QJMZMG96IP1Q, 0.879551841
1115, A1QM2TH24PYMKR, 0.864747913
1116, A1QMED5K5IFBLM, 0.992978619
1117, A1QMR25CWXO1B1, 0.800928186
1118, A1QN6PDLK4TG5O, 0.61859216
1119, A1QNJXDAKV02KG, 0.887950057
1120, A1QOYWEU4UPUML, 0.5
1121, A1QP5VCWEL1LHD, 0.767148354
1122, A1QPSKOVBAOLC3, 0.5
1123, A1QR9CS347XKFC, 0.842477532
1124, A1QTCH9VEYHF8P, 0.5
1125, A1QVFHPY8418HC, 0.761075996
1126, A1QWGPBP61DPQP, 0.776103261
1127, A1QWPBXN6BQGZX, 0.534792625
1128, A1QXBA4QRWB03M, 0.778477701
1129, A1QXCQZFXMDAPA, 0.998786605
1130, A1QXDGCVJACNTD, 0.088964016
1131, A1QZGBMUGA2HVL, 0.542282046
1132, A1R06N0HXQ42GS, 0.790560103
1133, A1R0ED4RA218O0, 0.596801592
1134, A1R0VX4QJ1E7V, 0.89481637
1135, A1R1RFCUPOYTB3, 0.5
1136, A1R2FE1ABE2TFV, 0.705944355
1137, A1R2LKKR41K171, 0.552572835
1138, A1R2S4KX89YLYP, 0.91033713
1139, A1R3J4XK8AN83V, 0.5
1140, A1R3VM07705OQP, 0.5
1141, A1R3WEFBX1WXDX, 0.70777902
1142, A1R4BL5MYUDNDJ, 0.864962115
1143, A1R4HQIWADCTP0, 0.948013061
1144, A1R5A6JCRLTIQS, 0.963602154
1145, A1R66EYZDNRYYW, 0.5
1146, A1R6DCPZV6NA13, 0.5
1147, A1R74HBHI7PISK, 0.5
1148, A1R76R4E6A8S3B, 0.78072611
1149, A1R90KXMPXCAP, 0.770159821
1150, A1RC32NOYPS1OF, 0.766444946
1151, A1RD2PFXDLXA2S, 0.763678791
1152, A1RDO6YKNX3RB8, 0.750948276
1153, A1RECBDKHVOJMW, 0.684182444
1154, A1RGRCK5RV4E33, 0.981834583
1155, A1RI7KJRUURG5J, 0.5
1156, A1RIKXU9XOQ67, 0.596583149
1157, A1RIQUDE4B8NGX, 0.861612
1158, A1RJD10TTI568L, 0.5
1159, A1RJJ56MBJMX87, 0.5
1160, A1RL82MPKT2KXI, 0.809641072
1161, A1RMX4KL1Y4QQB, 0.920978985
1162, A1RNKZK9Q8R8GP, 0.764482416
1163, A1RNSJIOGBUYCC, 0.777806367
1164, A1RP6YCOS5VJ5I, 0.885410198
1165, A1RQ2L7BTDVX9B, 0.5
1166, A1RT55WQFWRD6H, 0.786807902
1167, A1RU8917PJXXG9, 0.785200008
1168, A1RUM9NRRW2LPI, 0.563130669
1169, A1RUS4H3HSL5IB, 0.855504379
1170, A1RUU0TEW8JRDC, 0.5
1171, A1RVF43G6YKDTK, 0.5
1172, A1RX5ERL0QIZ3U, 0.825890749
1173, A1RXVSBGGRKIIW, 0.899923753
1174, A1S1YXQHYL3NC1, 0.5
1175, A1S21UVMN61AZF, 0.954003166
1176, A1S2IY37JU93XS, 0.730909399
1177, A1S3FAW9KHCW4W, 0.787682249
1178, A1S3IEVZI29T7H, 0.782052257
1179, A1S4Y6O86B7Y64, 0.771232284
1180, A1S564FBLMJI3X, 0.803926839
1181, A1S5B32WYMEE44, 0.765217448
1182, A1S5FZ2DIVVQOT, 0.5
1183, A1S6KMRYJ6WG51, 0.098818542
1184, A1S7BFT0HDF3HA, 0.784940993
1185, A1S7N1XX196ON7, 0.620854737
1186, A1S7XY5QNDOZXB, 0.5
1187, A1S8962OZCEV73, 0.784116344
1188, A1S8OJDJT4NSJL, 0.773664138
1189, A1S9GVOM4WWGYJ, 0.924624158
1190, A1SANB57D9U31P, 0.986556361
1191, A1SAQDUJW0GKIJ, 0.789410166
1192, A1SB5A77COEA1L, 0.971629868
1193, A1SC682D5FO0KC, 0.5
1194, A1SCJWCMQ3W3KK, 0.608399211
1195, A1SCU0KWGGGBU4, 0.75821831
1196, A1SD6EKW57CU4Y, 0.5
1197, A1SDWC7OBNE6R6, 0.973618048
1198, A1SE1620BUUAIT, 0.853770491
1199, A1SFRUEEWK1AZU, 0.627061885
1200, A1SFZXPPJKZAVY, 0.719591376
1201, A1SH4VYO59XHFF, 0.752994068
1202, A1SHDIFS76462K, 0.998245011
1203, A1SI3S5TOH21PQ, 0.5
1204, A1SIEUURFKJCTH, 0.924320378
1205, A1SIKR1LWVAV, 0.481553864
1206, A1SJ1GPWF60GU0, 0.624664893
1207, A1SLDAO1VC9UTU, 0.059797052
1208, A1SLVQKERJUS16, 0.778053287
1209, A1SMV3FGEOMCFN, 0.900432138
1210, A1SNKXK0IGFS9E, 0.823655368
1211, A1SPD9QASG9OXW, 0.837287688
1212, A1SPKFZ3BBCS6J, 0.5
1213, A1SPYMGDEWKK6I, 0.878618867
1214, A1SQUAZYFBS6LN, 0.351104382
1215, A1SS57KHJMAPMD, 0.997065795
1216, A1SSIDDDCCK1E, 0.607672836
1217, A1ST1XBL6EQTBV, 0.680225809
1218, A1ST5BDZPFGQOZ, 0.862808599
1219, A1SUP9J7BNRHGW, 0.674032649
1220, A1SWRPUO5LBNV1, 0.95025945
1221, A1SX8V30IP3NFP, 0.560040056
1222, A1SXJI59YNB2JT, 0.78769869
